,timestamp,signal
9657,1345203540,1.0
9658,1345203600,1.0
9659,1345204140,1.0
9660,1345204920,1.0
9661,1345205220,1.0
9662,1345205280,1.0
9663,1345205520,1.0
9664,1345205640,1.0
9665,1345205760,1.0
9666,1345205820,1.0
9667,1345205940,1.0
9668,1345206300,1.0
9669,1345206360,1.0
9670,1345206480,1.0
9671,1345206540,1.0
9672,1345206660,1.0
9673,1345206720,1.0
9674,1345207140,1.0
9675,1345207200,1.0
9676,1345207260,1.0
9677,1345207320,1.0
9678,1345207380,1.0
9679,1345208040,1.0
9680,1345208340,1.0
9681,1345208520,1.0
9682,1345208940,1.0
9683,1345209780,1.0
9684,1345212300,1.0
9685,1345212780,1.0
9686,1345213140,1.0
9687,1345213440,1.0
9688,1345213560,1.0
9689,1345215360,1.0
9690,1345215780,1.0
9691,1345216800,1.0
9692,1345217160,1.0
9693,1345217280,1.0
9694,1345217340,1.0
9695,1345217460,1.0
9696,1345217520,1.0
9697,1345218600,1.0
9698,1345219620,1.0
9699,1345219680,1.0
9700,1345220160,1.0
9701,1345221300,1.0
9702,1345221540,1.0
9703,1345223100,1.0
9704,1345223340,1.0
9705,1345223400,1.0
9706,1345226280,1.0
9707,1345226340,1.0
9708,1345226580,1.0
9709,1345226640,1.0
9710,1345227180,1.0
9711,1345227420,1.0
9712,1345229100,1.0
9713,1345229280,1.0
9714,1345229640,1.0
9715,1345229880,1.0
9716,1345229940,1.0
9717,1345230960,1.0
9718,1345231020,1.0
9719,1345231080,1.0
9720,1345231140,1.0
9721,1345231500,1.0
9722,1345231560,1.0
9723,1345231620,1.0
9724,1345231680,1.0
9725,1345231740,1.0
9726,1345231920,1.0
9727,1345231980,1.0
9728,1345232040,1.0
9729,1345232100,1.0
9730,1345232160,1.0
9731,1345232220,1.0
9732,1345232340,1.0
9733,1345232400,1.0
9734,1345232580,1.0
9735,1345232700,1.0
9736,1345232760,1.0
9737,1345232820,1.0
9738,1345233000,1.0
9739,1345233060,1.0
9740,1345233120,0.0
9741,1345233240,0.0
9742,1345233360,0.0
9743,1345233420,0.0
9744,1345233480,0.0
9745,1345233540,0.0
9746,1345233600,0.0
9747,1345233660,0.0
9748,1345233720,0.0
9749,1345233780,0.0
9750,1345233840,0.0
9751,1345233900,0.0
9752,1345233960,0.0
9753,1345234020,0.0
9754,1345234080,0.0
9755,1345234200,0.0
9756,1345234260,0.0
9757,1345234320,0.0
9758,1345234440,0.0
9759,1345234500,0.0
9760,1345234560,0.0
9761,1345234620,0.0
9762,1345234740,0.0
9763,1345234800,0.0
9764,1345234860,0.0
9765,1345234920,0.0
9766,1345234980,0.0
9767,1345235040,0.0
9768,1345235100,1.0
9769,1345235340,1.0
9770,1345235400,1.0
9771,1345235520,1.0
9772,1345235580,1.0
9773,1345235700,1.0
9774,1345235760,1.0
9775,1345235820,1.0
9776,1345236060,1.0
9777,1345237380,1.0
9778,1345237620,1.0
9779,1345237680,1.0
9780,1345238100,1.0
9781,1345238220,1.0
9782,1345239480,1.0
9783,1345239540,1.0
9784,1345239660,1.0
9785,1345239780,1.0
9786,1345240020,1.0
9787,1345240140,1.0
9788,1345243680,1.0
9789,1345247520,1.0
9790,1345247880,1.0
9791,1345248720,1.0
9792,1345248900,1.0
9793,1345250100,1.0
9794,1345250760,1.0
9795,1345250820,1.0
9796,1345252680,1.0
9797,1345252980,1.0
9798,1345253220,1.0
9799,1345253460,1.0
9800,1345253700,1.0
9801,1345253880,1.0
9802,1345254060,1.0
9803,1345254240,1.0
9804,1345254480,1.0
9805,1345256820,1.0
9806,1345257480,1.0
9807,1345258140,1.0
9808,1345258200,1.0
9809,1345270620,1.0
9810,1345271220,1.0
9811,1345271820,1.0
9812,1345273440,1.0
9813,1345273500,1.0
9814,1345273560,1.0
9815,1345273680,1.0
9816,1345273740,1.0
9817,1345273800,1.0
9818,1345278300,1.0
9819,1345278480,1.0
9820,1345278540,1.0
9821,1345279020,1.0
9822,1345279080,1.0
9823,1345279200,1.0
9824,1345279500,1.0
9825,1345279620,1.0
9826,1345280880,1.0
9827,1345281060,1.0
9828,1345281120,1.0
9829,1345281180,1.0
9830,1345282200,1.0
9831,1345284780,1.0
9832,1345284840,1.0
9833,1345288980,1.0
9834,1345289220,1.0
9835,1345289280,1.0
9836,1345289400,1.0
9837,1345289460,1.0
9838,1345289520,1.0
9839,1345289940,1.0
9840,1345290120,1.0
9841,1345290420,1.0
9842,1345290540,1.0
9843,1345291440,1.0
9844,1345293300,1.0
9845,1345294680,1.0
9846,1345294740,1.0
9847,1345294860,1.0
9848,1345294920,1.0
9849,1345295340,1.0
9850,1345295820,0.0
9851,1345296900,0.0
9852,1345297560,0.0
9853,1345297620,0.0
9854,1345298100,0.0
9855,1345299960,0.0
9856,1345300140,0.0
9857,1345301340,0.0
9858,1345301640,0.0
9859,1345301940,0.0
9860,1345302000,0.0
9861,1345302420,0.0
9862,1345302480,0.0
9863,1345302720,0.0
9864,1345303320,0.0
9865,1345303380,0.0
9866,1345303440,0.0
9867,1345303860,0.0
9868,1345303980,0.0
9869,1345304040,0.0
9870,1345304220,0.0
9871,1345304340,1.0
9872,1345304580,1.0
9873,1345304640,0.0
9874,1345304700,1.0
9875,1345304880,1.0
9876,1345304940,1.0
9877,1345305000,1.0
9878,1345305840,1.0
9879,1345305900,1.0
9880,1345305960,1.0
9881,1345306380,1.0
9882,1345306500,1.0
9883,1345306680,1.0
9884,1345306980,1.0
9885,1345307100,1.0
9886,1345307280,1.0
9887,1345307460,1.0
9888,1345307640,1.0
9889,1345308900,1.0
9890,1345308960,1.0
9891,1345309020,1.0
9892,1345309440,1.0
9893,1345309980,1.0
9894,1345310100,1.0
9895,1345310280,1.0
9896,1345310460,1.0
9897,1345310520,1.0
9898,1345310580,1.0
9899,1345310700,1.0
9900,1345311480,1.0
9901,1345312920,1.0
9902,1345313040,1.0
9903,1345314540,1.0
9904,1345315140,1.0
9905,1345315200,1.0
9906,1345315560,1.0
9907,1345315620,1.0
9908,1345315680,1.0
9909,1345315980,1.0
9910,1345316100,1.0
9911,1345316700,1.0
9912,1345317300,1.0
9913,1345319220,1.0
9914,1345320180,1.0
9915,1345320300,1.0
9916,1345320660,1.0
9917,1345320840,1.0
9918,1345323900,1.0
9919,1345325820,1.0
9920,1345327500,1.0
9921,1345329960,1.0
9922,1345331100,1.0
9923,1345332180,1.0
9924,1345332300,1.0
9925,1345332720,1.0
9926,1345334700,1.0
9927,1345338240,1.0
9928,1345338300,1.0
9929,1345338360,1.0
9930,1345338420,1.0
9931,1345338480,1.0
9932,1345338840,1.0
9933,1345339020,1.0
9934,1345339560,1.0
9935,1345341660,1.0
9936,1345341960,1.0
9937,1345342440,1.0
9938,1345342980,1.0
9939,1345344240,1.0
9940,1345346460,1.0
9941,1345347060,1.0
9942,1345347780,1.0
9943,1345351860,1.0
9944,1345353360,1.0
9945,1345353420,1.0
9946,1345353900,1.0
9947,1345354140,1.0
9948,1345356000,1.0
9949,1345356300,1.0
9950,1345356420,1.0
9951,1345356540,1.0
9952,1345356960,1.0
9953,1345358220,1.0
9954,1345358700,1.0
9955,1345362540,1.0
9956,1345363380,1.0
9957,1345363440,1.0
9958,1345363560,1.0
9959,1345364340,1.0
9960,1345364460,1.0
9961,1345364520,1.0
9962,1345365060,1.0
9963,1345367160,1.0
9964,1345368180,1.0
9965,1345368360,1.0
9966,1345368420,1.0
9967,1345368600,1.0
9968,1345368660,1.0
9969,1345368720,1.0
9970,1345368780,1.0
9971,1345368840,1.0
9972,1345368900,1.0
9973,1345369440,1.0
9974,1345369920,1.0
9975,1345370160,1.0
9976,1345370400,1.0
9977,1345370580,1.0
9978,1345370820,1.0
9979,1345370940,1.0
9980,1345372140,1.0
9981,1345373460,1.0
9982,1345373820,1.0
9983,1345373880,1.0
9984,1345375200,1.0
9985,1345375380,1.0
9986,1345375560,1.0
9987,1345375680,1.0
9988,1345375740,1.0
9989,1345375800,1.0
9990,1345375860,1.0
9991,1345376280,1.0
9992,1345376340,1.0
9993,1345376400,1.0
9994,1345376520,1.0
9995,1345377000,1.0
9996,1345377420,1.0
9997,1345377540,1.0
9998,1345377600,1.0
9999,1345377660,1.0
10000,1345377780,1.0
10001,1345377960,1.0
10002,1345378020,1.0
10003,1345378140,1.0
10004,1345378200,1.0
10005,1345380960,1.0
10006,1345381620,1.0
10007,1345381980,1.0
10008,1345382160,1.0
10009,1345382460,1.0
10010,1345383060,1.0
10011,1345383300,1.0
10012,1345383420,1.0
10013,1345383600,1.0
10014,1345383660,1.0
10015,1345384740,1.0
10016,1345384860,1.0
10017,1345384980,1.0
10018,1345385220,1.0
10019,1345385280,1.0
10020,1345386540,1.0
10021,1345386960,1.0
10022,1345387020,1.0
10023,1345387620,1.0
10024,1345387740,1.0
10025,1345388820,1.0
10026,1345388940,1.0
10027,1345390140,1.0
10028,1345390740,1.0
10029,1345391160,1.0
10030,1345392240,1.0
10031,1345392300,1.0
10032,1345392360,1.0
10033,1345392420,1.0
10034,1345392480,1.0
10035,1345392600,1.0
10036,1345392660,1.0
10037,1345397700,1.0
10038,1345397760,1.0
10039,1345397820,1.0
10040,1345397940,1.0
10041,1345398000,1.0
10042,1345398060,1.0
10043,1345398180,1.0
10044,1345398420,1.0
10045,1345398600,1.0
10046,1345398660,1.0
10047,1345398720,1.0
10048,1345398780,1.0
10049,1345398840,1.0
10050,1345398900,1.0
10051,1345398960,1.0
10052,1345399020,1.0
10053,1345399080,1.0
10054,1345399140,1.0
10055,1345399200,1.0
10056,1345399260,1.0
10057,1345399320,1.0
10058,1345399380,1.0
10059,1345399440,1.0
10060,1345399500,1.0
10061,1345399680,1.0
10062,1345400640,1.0
10063,1345400880,1.0
10064,1345401000,1.0
10065,1345401060,1.0
10066,1345401420,1.0
10067,1345401480,1.0
10068,1345401540,1.0
10069,1345401720,1.0
10070,1345401780,1.0
10071,1345402320,1.0
10072,1345402740,1.0
10073,1345402800,1.0
10074,1345403220,1.0
10075,1345403280,1.0
10076,1345404900,1.0
10077,1345405140,1.0
10078,1345405380,1.0
10079,1345405620,1.0
10080,1345406220,1.0
10081,1345406280,1.0
10082,1345408500,1.0
10083,1345409220,1.0
10084,1345409280,1.0
10085,1345409760,1.0
10086,1345412280,1.0
10087,1345412520,1.0
10088,1345412880,1.0
10089,1345412940,1.0
10090,1345413300,1.0
10091,1345413420,1.0
10092,1345414080,1.0
10093,1345414140,1.0
10094,1345414200,1.0
10095,1345414260,1.0
10096,1345414440,1.0
10097,1345415460,1.0
10098,1345416600,1.0
10099,1345416960,0.0
10100,1345417020,0.0
10101,1345417200,0.0
10102,1345417380,0.0
10103,1345417440,0.0
10104,1345417680,0.0
10105,1345417740,0.0
10106,1345418280,0.0
10107,1345418340,0.0
10108,1345418400,0.0
10109,1345418460,0.0
10110,1345418520,0.0
10111,1345418640,0.0
10112,1345418700,0.0
10113,1345418760,0.0
10114,1345418820,0.0
10115,1345418880,0.0
10116,1345418940,0.0
10117,1345419000,0.0
10118,1345419060,0.0
10119,1345419120,0.0
10120,1345419180,0.0
10121,1345419300,0.0
10122,1345419840,0.0
10123,1345419900,0.0
10124,1345419960,0.0
10125,1345420020,0.0
10126,1345420080,0.0
10127,1345420200,0.0
10128,1345420380,0.0
10129,1345421160,0.0
10130,1345421220,0.0
10131,1345421280,0.0
10132,1345421340,0.0
10133,1345421400,0.0
10134,1345421460,0.0
10135,1345421520,0.0
10136,1345421580,0.0
10137,1345421700,0.0
10138,1345421760,0.0
10139,1345421820,0.0
10140,1345421880,0.0
10141,1345421940,0.0
10142,1345422060,0.0
10143,1345422120,0.0
10144,1345422180,0.0
10145,1345422240,0.0
10146,1345422300,0.0
10147,1345422360,0.0
10148,1345422420,0.0
10149,1345422480,0.0
10150,1345422540,0.0
10151,1345422600,0.0
10152,1345422660,0.0
10153,1345422720,0.0
10154,1345422780,0.0
10155,1345422840,0.0
10156,1345422900,0.0
10157,1345423020,0.0
10158,1345423080,0.0
10159,1345423560,0.0
10160,1345423680,0.0
10161,1345423860,0.0
10162,1345423920,0.0
10163,1345424940,0.0
10164,1345426380,0.0
10165,1345426500,0.0
10166,1345426740,0.0
10167,1345426920,0.0
10168,1345427280,0.0
10169,1345428540,0.0
10170,1345429080,0.0
10171,1345430760,0.0
10172,1345430820,0.0
10173,1345430880,0.0
10174,1345431060,0.0
10175,1345431180,0.0
10176,1345431240,0.0
10177,1345431300,0.0
10178,1345431360,1.0
10179,1345431540,1.0
10180,1345431660,1.0
10181,1345432200,1.0
10182,1345432860,1.0
10183,1345432920,1.0
10184,1345432980,1.0
10185,1345433040,1.0
10186,1345433760,1.0
10187,1345434120,1.0
10188,1345435740,1.0
10189,1345436520,1.0
10190,1345436580,1.0
10191,1345436880,1.0
10192,1345437060,1.0
10193,1345438800,1.0
10194,1345439100,1.0
10195,1345442280,1.0
10196,1345442940,1.0
10197,1345446780,1.0
10198,1345448700,1.0
10199,1345448760,1.0
10200,1345448820,1.0
10201,1345448880,1.0
10202,1345449960,1.0
10203,1345450920,1.0
10204,1345451100,1.0
10205,1345451520,1.0
10206,1345452480,1.0
10207,1345452780,1.0
10208,1345452840,1.0
10209,1345453020,1.0
10210,1345453800,1.0
10211,1345453860,1.0
10212,1345454100,1.0
10213,1345455720,1.0
10214,1345458000,1.0
10215,1345458300,1.0
10216,1345459260,1.0
10217,1345460820,1.0
10218,1345461960,1.0
10219,1345462140,1.0
10220,1345463700,1.0
10221,1345463940,1.0
10222,1345464120,0.0
10223,1345464420,0.0
10224,1345464600,0.0
10225,1345465380,0.0
10226,1345466820,0.0
10227,1345467840,0.0
10228,1345468080,0.0
10229,1345468200,0.0
10230,1345468320,0.0
10231,1345468500,0.0
10232,1345468800,0.0
10233,1345468860,0.0
10234,1345468920,0.0
10235,1345469100,0.0
10236,1345469340,0.0
10237,1345469400,0.0
10238,1345469460,0.0
10239,1345469580,0.0
10240,1345469820,0.0
10241,1345472400,0.0
10242,1345475520,0.0
10243,1345475820,0.0
10244,1345475880,0.0
10245,1345478760,0.0
10246,1345479000,0.0
10247,1345479060,0.0
10248,1345479300,0.0
10249,1345479840,0.0
10250,1345481940,0.0
10251,1345482000,0.0
10252,1345482360,0.0
10253,1345482420,0.0
10254,1345482660,0.0
10255,1345482960,0.0
10256,1345483080,0.0
10257,1345483980,0.0
10258,1345484040,0.0
10259,1345484640,0.0
10260,1345485480,0.0
10261,1345486200,0.0
10262,1345486500,0.0
10263,1345487040,0.0
10264,1345489020,0.0
10265,1345489800,0.0
10266,1345493460,0.0
10267,1345493760,0.0
10268,1345497000,0.0
10269,1345501740,0.0
10270,1345503240,0.0
10271,1345503660,0.0
10272,1345504260,0.0
10273,1345504380,0.0
10274,1345504560,0.0
10275,1345504800,0.0
10276,1345505520,0.0
10277,1345505880,0.0
10278,1345506360,0.0
10279,1345506540,0.0
10280,1345509420,0.0
10281,1345509780,0.0
10282,1345509900,0.0
10283,1345510140,0.0
10284,1345510860,0.0
10285,1345511100,0.0
10286,1345511460,0.0
10287,1345511640,0.0
10288,1345512060,0.0
10289,1345512180,0.0
10290,1345512240,0.0
10291,1345515060,1.0
10292,1345518000,1.0
10293,1345518300,1.0
10294,1345518660,1.0
10295,1345522260,1.0
10296,1345525440,1.0
10297,1345525860,1.0
10298,1345526640,1.0
10299,1345528080,1.0
10300,1345529460,1.0
10301,1345530720,0.0
10302,1345533900,0.0
10303,1345534200,0.0
10304,1345535340,1.0
10305,1345535460,1.0
10306,1345535760,1.0
10307,1345535880,1.0
10308,1345536660,1.0
10309,1345536720,1.0
10310,1345536840,1.0
10311,1345537380,1.0
10312,1345537500,1.0
10313,1345538760,0.0
10314,1345538940,0.0
10315,1345539060,0.0
10316,1345540500,0.0
10317,1345541160,0.0
10318,1345541280,0.0
10319,1345542240,0.0
10320,1345543080,0.0
10321,1345543200,0.0
10322,1345543740,0.0
10323,1345543800,0.0
10324,1345543860,0.0
10325,1345544220,0.0
10326,1345544280,0.0
10327,1345544340,0.0
10328,1345544400,0.0
10329,1345544460,0.0
10330,1345544520,0.0
10331,1345544640,0.0
10332,1345544700,0.0
10333,1345544760,0.0
10334,1345544820,0.0
10335,1345544880,0.0
10336,1345546140,0.0
10337,1345546320,0.0
10338,1345546380,0.0
10339,1345546440,0.0
10340,1345546980,0.0
10341,1345547460,0.0
10342,1345547640,0.0
10343,1345547700,0.0
10344,1345547880,0.0
10345,1345548120,0.0
10346,1345548300,0.0
10347,1345548780,0.0
10348,1345549020,0.0
10349,1345549140,0.0
10350,1345549440,0.0
10351,1345549560,0.0
10352,1345549620,0.0
10353,1345549680,0.0
10354,1345549800,0.0
10355,1345549860,0.0
10356,1345549920,0.0
10357,1345549980,0.0
10358,1345550100,0.0
10359,1345550160,0.0
10360,1345550220,0.0
10361,1345550280,0.0
10362,1345550340,0.0
10363,1345550400,0.0
10364,1345550460,0.0
10365,1345550520,0.0
10366,1345550580,0.0
10367,1345550640,0.0
10368,1345550700,0.0
10369,1345550760,0.0
10370,1345550820,0.0
10371,1345550880,0.0
10372,1345550940,0.0
10373,1345551000,0.0
10374,1345551060,0.0
10375,1345551120,0.0
10376,1345551180,1.0
10377,1345551240,1.0
10378,1345551300,1.0
10379,1345551660,1.0
10380,1345551720,1.0
10381,1345551780,1.0
10382,1345552680,1.0
10383,1345552920,0.0
10384,1345553040,0.0
10385,1345553100,0.0
10386,1345553160,0.0
10387,1345554480,0.0
10388,1345554720,0.0
10389,1345556100,0.0
10390,1345557300,0.0
10391,1345558020,0.0
10392,1345558080,0.0
10393,1345558440,0.0
10394,1345558500,0.0
10395,1345559100,0.0
10396,1345560060,0.0
10397,1345560180,0.0
10398,1345560780,0.0
10399,1345561140,0.0
10400,1345561920,0.0
10401,1345563000,0.0
10402,1345563060,0.0
10403,1345563120,0.0
10404,1345563660,0.0
10405,1345563780,0.0
10406,1345563840,0.0
10407,1345564440,0.0
10408,1345565880,0.0
10409,1345566000,0.0
10410,1345566120,0.0
10411,1345566540,0.0
10412,1345566660,0.0
10413,1345567200,0.0
10414,1345567860,0.0
10415,1345568040,0.0
10416,1345568100,0.0
10417,1345568520,0.0
10418,1345568700,0.0
10419,1345568940,0.0
10420,1345569000,0.0
10421,1345569060,0.0
10422,1345569120,1.0
10423,1345569180,1.0
10424,1345569240,1.0
10425,1345569600,1.0
10426,1345569720,1.0
10427,1345571820,1.0
10428,1345572600,1.0
10429,1345572960,1.0
10430,1345573020,1.0
10431,1345573200,1.0
10432,1345573260,1.0
10433,1345573560,1.0
10434,1345573620,1.0
10435,1345573680,1.0
10436,1345573860,1.0
10437,1345573920,1.0
10438,1345573980,1.0
10439,1345574160,1.0
10440,1345574220,1.0
10441,1345574280,1.0
10442,1345574520,1.0
10443,1345574700,1.0
10444,1345574760,1.0
10445,1345574820,1.0
10446,1345574880,1.0
10447,1345574940,1.0
10448,1345575060,1.0
10449,1345575120,1.0
10450,1345575180,1.0
10451,1345575480,1.0
10452,1345575540,1.0
10453,1345575600,1.0
10454,1345576080,1.0
10455,1345576140,1.0
10456,1345576260,1.0
10457,1345576320,1.0
10458,1345576440,1.0
10459,1345576740,1.0
10460,1345577040,1.0
10461,1345577100,1.0
10462,1345577220,1.0
10463,1345577460,1.0
10464,1345577580,1.0
10465,1345578060,1.0
10466,1345578780,1.0
10467,1345579920,1.0
10468,1345581780,1.0
10469,1345582440,1.0
10470,1345582620,1.0
10471,1345582680,1.0
10472,1345582740,1.0
10473,1345582800,1.0
10474,1345583520,1.0
10475,1345584480,1.0
10476,1345586820,1.0
10477,1345590720,0.0
10478,1345594260,0.0
10479,1345597620,0.0
10480,1345597920,0.0
10481,1345598280,0.0
10482,1345598760,0.0
10483,1345599060,0.0
10484,1345599120,0.0
10485,1345602540,0.0
10486,1345602780,0.0
10487,1345603320,0.0
10488,1345605540,0.0
10489,1345606020,0.0
10490,1345609620,0.0
10491,1345609680,0.0
10492,1345612020,0.0
10493,1345613520,0.0
10494,1345615260,0.0
10495,1345615680,0.0
10496,1345616700,0.0
10497,1345616820,0.0
10498,1345617000,0.0
10499,1345617360,0.0
10500,1345617420,0.0
10501,1345617480,0.0
10502,1345617540,0.0
10503,1345617600,0.0
10504,1345617660,0.0
10505,1345617720,0.0
10506,1345617780,0.0
10507,1345617840,0.0
10508,1345617900,0.0
10509,1345617960,0.0
10510,1345618020,0.0
10511,1345618680,1.0
10512,1345619100,1.0
10513,1345619340,1.0
10514,1345619520,1.0
10515,1345619580,1.0
10516,1345620000,1.0
10517,1345620060,1.0
10518,1345620420,1.0
10519,1345620660,1.0
10520,1345621140,1.0
10521,1345621320,1.0
10522,1345621680,1.0
10523,1345621740,1.0
10524,1345621800,0.0
10525,1345621860,0.0
10526,1345621980,0.0
10527,1345622040,0.0
10528,1345622160,0.0
10529,1345622820,0.0
10530,1345623240,0.0
10531,1345623360,0.0
10532,1345623420,0.0
10533,1345624620,0.0
10534,1345626720,0.0
10535,1345627260,0.0
10536,1345627440,0.0
10537,1345627500,0.0
10538,1345627920,0.0
10539,1345628160,0.0
10540,1345628640,0.0
10541,1345628700,0.0
10542,1345628880,0.0
10543,1345629480,0.0
10544,1345629840,0.0
10545,1345629960,0.0
10546,1345630140,0.0
10547,1345630200,0.0
10548,1345630260,0.0
10549,1345630920,0.0
10550,1345632060,0.0
10551,1345632240,0.0
10552,1345633560,0.0
10553,1345634040,0.0
10554,1345635480,0.0
10555,1345635720,0.0
10556,1345637040,0.0
10557,1345637280,0.0
10558,1345637400,0.0
10559,1345637820,0.0
10560,1345637880,0.0
10561,1345637940,0.0
10562,1345638000,0.0
10563,1345638060,0.0
10564,1345638120,0.0
10565,1345638180,0.0
10566,1345638360,0.0
10567,1345638960,0.0
10568,1345639500,0.0
10569,1345639560,0.0
10570,1345639620,0.0
10571,1345639680,0.0
10572,1345639860,0.0
10573,1345639920,1.0
10574,1345639980,1.0
10575,1345640100,1.0
10576,1345640160,1.0
10577,1345640220,1.0
10578,1345640340,1.0
10579,1345640400,1.0
10580,1345640460,1.0
10581,1345640520,1.0
10582,1345640580,1.0
10583,1345640640,1.0
10584,1345640700,1.0
10585,1345640760,1.0
10586,1345640820,1.0
10587,1345640880,1.0
10588,1345640940,1.0
10589,1345641000,1.0
10590,1345641060,1.0
10591,1345641120,1.0
10592,1345641180,1.0
10593,1345641240,1.0
10594,1345641300,1.0
10595,1345641360,1.0
10596,1345641420,1.0
10597,1345641480,1.0
10598,1345641900,1.0
10599,1345641960,1.0
10600,1345642020,1.0
10601,1345642080,1.0
10602,1345642140,0.0
10603,1345642200,0.0
10604,1345642260,0.0
10605,1345642320,0.0
10606,1345642380,0.0
10607,1345642440,0.0
10608,1345642500,0.0
10609,1345642620,0.0
10610,1345642680,0.0
10611,1345642800,0.0
10612,1345643460,0.0
10613,1345643580,0.0
10614,1345643700,0.0
10615,1345643880,0.0
10616,1345643940,0.0
10617,1345644000,0.0
10618,1345644180,0.0
10619,1345644240,0.0
10620,1345644300,0.0
10621,1345644600,0.0
10622,1345644780,0.0
10623,1345645740,0.0
10624,1345646520,0.0
10625,1345646700,0.0
10626,1345647720,0.0
10627,1345647840,0.0
10628,1345648020,0.0
10629,1345648080,0.0
10630,1345648200,0.0
10631,1345648380,0.0
10632,1345649280,0.0
10633,1345649340,0.0
10634,1345649460,0.0
10635,1345649520,0.0
10636,1345649640,0.0
10637,1345651320,0.0
10638,1345652580,0.0
10639,1345652640,0.0
10640,1345652700,0.0
10641,1345652760,0.0
10642,1345652940,0.0
10643,1345655580,0.0
10644,1345655700,0.0
10645,1345655820,0.0
10646,1345657080,0.0
10647,1345657200,0.0
10648,1345657320,0.0
10649,1345657500,0.0
10650,1345657560,0.0
10651,1345657740,1.0
10652,1345658100,1.0
10653,1345658160,1.0
10654,1345658220,1.0
10655,1345658400,1.0
10656,1345658460,1.0
10657,1345658520,1.0
10658,1345658580,1.0
10659,1345658640,1.0
10660,1345658700,1.0
10661,1345658760,1.0
10662,1345658820,1.0
10663,1345658880,1.0
10664,1345658940,1.0
10665,1345659000,1.0
10666,1345659060,1.0
10667,1345659120,1.0
10668,1345659180,1.0
10669,1345659240,1.0
10670,1345659300,1.0
10671,1345659360,0.0
10672,1345659480,0.0
10673,1345659540,0.0
10674,1345659720,0.0
10675,1345659840,0.0
10676,1345661220,0.0
10677,1345662360,0.0
10678,1345662420,0.0
10679,1345662480,0.0
10680,1345662540,0.0
10681,1345662600,0.0
10682,1345662660,0.0
10683,1345662720,0.0
10684,1345662780,0.0
10685,1345662840,0.0
10686,1345662900,0.0
10687,1345662960,0.0
10688,1345663020,0.0
10689,1345663080,0.0
10690,1345663140,0.0
10691,1345663200,0.0
10692,1345663260,0.0
10693,1345663320,0.0
10694,1345663500,0.0
10695,1345663740,0.0
10696,1345663800,0.0
10697,1345663860,0.0
10698,1345664460,0.0
10699,1345665480,0.0
10700,1345666080,0.0
10701,1345666440,0.0
10702,1345666500,0.0
10703,1345666560,0.0
10704,1345666620,0.0
10705,1345666800,0.0
10706,1345666860,0.0
10707,1345666920,1.0
10708,1345667100,1.0
10709,1345667220,1.0
10710,1345667340,1.0
10711,1345667400,1.0
10712,1345667460,1.0
10713,1345669080,1.0
10714,1345669140,1.0
10715,1345669200,1.0
10716,1345669260,1.0
10717,1345669320,1.0
10718,1345669380,1.0
10719,1345669560,1.0
10720,1345669740,1.0
10721,1345669800,1.0
10722,1345669860,1.0
10723,1345669920,1.0
10724,1345669980,1.0
10725,1345670040,1.0
10726,1345670100,1.0
10727,1345670220,1.0
10728,1345670280,1.0
10729,1345670340,1.0
10730,1345670400,1.0
10731,1345670460,1.0
10732,1345670520,1.0
10733,1345670580,1.0
10734,1345670640,1.0
10735,1345671600,1.0
10736,1345671720,1.0
10737,1345671780,1.0
10738,1345671840,1.0
10739,1345671900,1.0
10740,1345671960,1.0
10741,1345672020,1.0
10742,1345672140,1.0
10743,1345672200,1.0
10744,1345673100,1.0
10745,1345673160,1.0
10746,1345673220,1.0
10747,1345673280,1.0
10748,1345673340,1.0
10749,1345673400,1.0
10750,1345673580,1.0
10751,1345673640,1.0
10752,1345674300,1.0
10753,1345675080,1.0
10754,1345675140,1.0
10755,1345675260,1.0
10756,1345675320,1.0
10757,1345675380,1.0
10758,1345675440,1.0
10759,1345675500,1.0
10760,1345675560,1.0
10761,1345675620,1.0
10762,1345675980,1.0
10763,1345676760,1.0
10764,1345677000,1.0
10765,1345677540,1.0
10766,1345682520,1.0
10767,1345701300,1.0
10768,1345704780,0.0
10769,1345704840,0.0
10770,1345707840,0.0
10771,1345708320,0.0
10772,1345710600,0.0
10773,1345710720,0.0
10774,1345711920,0.0
10775,1345711980,0.0
10776,1345713120,0.0
10777,1345713300,0.0
10778,1345713600,0.0
10779,1345713960,0.0
10780,1345716480,0.0
10781,1345716900,0.0
10782,1345716960,0.0
10783,1345717020,0.0
10784,1345717080,0.0
10785,1345717140,0.0
10786,1345717860,0.0
10787,1345718280,0.0
10788,1345719900,0.0
10789,1345720500,0.0
10790,1345720860,0.0
10791,1345720920,0.0
10792,1345722840,0.0
10793,1345723560,0.0
10794,1345724460,0.0
10795,1345724520,0.0
10796,1345725180,0.0
10797,1345725300,0.0
10798,1345725840,0.0
10799,1345725960,0.0
10800,1345726500,0.0
10801,1345726560,0.0
10802,1345726740,0.0
10803,1345730700,0.0
10804,1345733760,0.0
10805,1345736280,0.0
10806,1345738380,0.0
10807,1345738800,0.0
10808,1345739160,1.0
10809,1345740060,1.0
10810,1345741020,1.0
10811,1345742100,1.0
10812,1345742160,1.0
10813,1345742280,1.0
10814,1345742340,1.0
10815,1345742460,1.0
10816,1345742520,1.0
10817,1345743540,1.0
10818,1345743660,1.0
10819,1345744200,1.0
10820,1345745640,1.0
10821,1345746600,1.0
