Timestamp,MA10,RSI30,RSI10,%K10
1345200060,15.003,54.3504457305165,68.4234894879295,33.3333333333333
1345200300,15.003,53.7383010596128,44.1668928556508,0.0
1345201320,15.003,53.7383010596128,44.1668928556508,0.0
1345201500,15.003,53.7383010596128,44.1668928556508,0.0
1345202040,15.006,55.406373030088,77.2932398435549,100.0
1345202160,15.039,67.5211842088282,97.0092519023435,100.0
1345202520,15.039,51.5766194645734,47.0635142786651,0.0
1345202580,15.039,51.5766194645734,47.0635142786651,0.0
1345202640,15.038,51.5766194645734,47.0635142786651,0.0
1345202760,15.037,51.5766194645734,47.0635142786651,0.0
1345202820,15.036,51.5766194645734,47.0635142786651,0.0
1345202880,15.036,51.5766194645734,47.0635142786651,0.0
1345202940,15.036,51.5766194645734,47.0635142786651,0.0
1345203000,15.036,51.5766194645734,47.0635142786651,0.0
1345203120,15.033,51.5766194645734,47.0635142786651,0.0
1345203180,15.0,51.5766194645734,47.0635142786651,0.0
1345203480,15.025,61.2950791695706,75.0138063919073,100.0
1345203540,15.025,50.7569984297265,47.2777168605314,0.0
1345203600,15.025,50.7569984297265,47.2777168605314,0.0
1345204140,15.017,47.9348259157132,41.2519361404079,0.0
1345204920,15.015,50.0879903753739,46.8926047225836,25.0
1345205220,15.006,47.7068726274248,41.7022101095009,5.55555555555545
1345205280,14.997,47.7068726274248,41.7022101095009,5.55555555555545
1345205520,14.995,50.2384304341817,48.7108891455538,25.0
1345205640,14.995,50.9404066373907,50.5964129107648,30.5555555555554
1345205760,14.993,50.2077136724127,48.610788968402,21.9512195121951
1345205820,14.998,59.782301151031,69.729698580431,100.0
1345205940,14.998,50.3858998667307,48.8274721094252,26.8292682926828
1345206300,14.97,43.74698514995,37.2483411771581,0.0
1345206360,14.978,50.4947861763913,50.3347823627545,48.2758620689654
1345206480,14.952,44.9205566092692,40.8656135122082,0.0
1345206540,14.932,44.7380910144261,40.5628029063439,0.0
1345206660,14.938,50.1809592886003,51.0427862150901,44.0677966101695
1345206720,14.937,50.1809592886003,51.0427862150901,44.0677966101695
1345207140,14.937,50.7795662969214,52.2423089387589,49.1525423728812
1345207200,14.939,50.7795662969213,52.2423089387589,49.1525423728812
1345207260,14.906,50.1349027301483,50.7084442363623,89.6551724137933
1345207320,14.877,45.0116643768146,39.5316106734715,0.0
1345207380,14.9,49.9004332496451,50.6809385034337,82.7586206896549
1345208040,14.9,50.8423277474905,52.6997687464694,100.0
1345208340,14.918,48.9387339876465,48.305662744567,65.5172413793104
1345208520,14.937,48.9387339876465,48.305662744567,65.5172413793104
1345208940,14.911,45.4766512811566,40.4034479455647,0.0
1345209780,14.885,45.4766512811566,40.4034479455647,0.0
1345212300,14.856,45.4766512811566,40.4034479455647,0.0
1345212780,14.843,48.8500383292109,49.8754195888733,55.172413793103
1345213140,14.834,49.0538356256036,50.4226124226194,58.6206896551726
1345213440,14.851,49.0538356256036,50.4226124226194,58.6206896551726
1345213560,14.844,49.0538356256036,50.4226124226194,58.6206896551726
1345215360,14.775,39.1985768635926,27.2030342259355,0.0
1345215780,14.775,49.962917907348,52.4084353352262,100.0
1345216800,14.776,50.1177606628881,52.7167492606863,100.0
1345217160,14.796,50.1177606628881,52.7167492606863,100.0
1345217280,14.825,51.5614671851992,55.89172711735,100.0
1345217340,14.841,49.4240211762003,50.4543401927812,81.1594202898549
1345217460,14.84,49.2615195932671,50.0382770985726,79.7101449275361
1345217520,14.842,49.9425577143866,51.8046534933183,85.5072463768116
1345218600,14.844,49.9425577143866,51.8046534933183,85.5072463768116
1345219620,14.846,49.9425577143866,51.8046534933183,85.5072463768116
1345219680,14.905,49.9425577143866,51.8046534933183,28.5714285714291
1345220160,14.906,50.1341905276766,52.4452866103505,35.7142857142861
1345221300,14.906,50.1341905276766,52.4452866103505,35.7142857142861
1345221540,14.906,50.1341905276766,52.4452866103505,35.7142857142861
1345223100,14.92,54.5631995811916,66.4960654429008,100.0
1345223340,14.964,57.4526830577941,73.0383796027457,100.0
1345223400,14.992,53.9063795975244,60.0167448244996,58.5365853658537
1345226280,15.033,56.6729873130001,66.6276212002073,100.0
1345226340,15.049,51.9311260159305,52.4558689671066,39.0243902439025
1345226580,15.075,53.5396891110944,56.5622050878901,63.4146341463414
1345226640,15.1,53.3549867594316,56.0245626439404,60.0
1345227180,15.122,52.9768611815632,54.865638166337,55.0000000000001
1345227420,15.143,52.7833743331484,54.2422737015485,52.4999999999997
1345229100,15.142,48.7326628783317,42.4520840030104,0.0
1345229280,15.118,48.7326628783317,42.4520840030104,0.0
1345229640,15.073,48.0156925559983,40.477182356291,0.0
1345229880,15.044,47.8336897080952,39.9607920936418,0.0
1345229940,14.945,39.60322015234,22.818064262171,0.0
1345230960,14.87,39.4706601484665,22.6146797375592,0.0
1345231020,14.776,38.2777861128452,20.7639262225672,0.0
1345231080,14.683,38.2777861128452,20.7639262225672,0.0
1345231140,14.57,35.4733288529502,16.6514351823179,0.0
1345231500,14.439,33.2940028361565,13.9921323155967,0.0
1345231560,14.311,31.3044753439713,11.8834293465103,0.0
1345231620,14.182,31.2029558777866,11.7796128395234,0.0
1345231680,14.042,29.7079919638699,10.2824471684838,0.0
1345231740,13.888,28.3051040148625,9.01004783997148,0.943396226415075
1345231920,13.786,28.2132211858767,8.92820936239406,0.0
1345231980,13.685,28.2132211858767,8.92820936239406,0.0
1345232040,13.593,28.2132211858768,8.92820936239406,0.0
1345232100,13.494,27.5209117805307,8.21198497812912,0.0
1345232160,13.416,27.4214712284179,8.10873328000451,0.0
1345232220,13.355,27.2179966685151,7.88832824231268,0.0
1345232340,13.308,26.7055089173944,7.33454574892556,0.0
1345232400,13.256,26.0955531484774,6.70676753701126,0.0
1345232580,13.225,27.8014363748708,14.8086511833215,3.77358490566041
1345232700,13.209,27.8014363748708,14.8086511833215,3.77358490566041
1345232760,13.185,26.8081304434708,12.757052368886,0.0
1345232820,13.062,19.0592679783561,4.73663457069355,0.0
1345233000,13.031,36.6598300919478,42.2354826010936,35.2490421455939
1345233060,12.917,30.0476102226745,29.5795175837302,0.766283524904198
1345233120,12.895,41.1501930272274,47.315554732268,81.578947368421
1345233240,12.873,41.0022342112499,47.0263238131024,80.5309734513275
1345233360,12.857,41.111753560315,47.2056137942545,83.6363636363637
1345233420,12.846,41.0329562574332,47.0287589671496,84.2592592592593
1345233480,12.829,41.0329562574332,47.0287589671496,84.2592592592593
1345233540,12.812,41.0329562574332,47.0287589671496,91.9191919191919
1345233600,12.708,34.0890844860998,31.4918373798201,0.0
1345233660,12.703,34.0890844860998,31.4918373798201,0.0
1345233720,12.604,33.9609535387871,31.2264999561134,0.0
1345233780,12.595,33.9609535387871,31.2264999561134,0.0
1345233840,12.493,33.8248962894486,30.9050268735744,0.0
1345233900,12.391,33.6852898802405,30.5555098517288,0.0
1345233960,12.287,33.6135308965649,30.3647284208521,0.0
1345234020,12.245,41.4802164838752,51.0709439364856,58.6538461538462
1345234080,12.142,36.9506414231658,38.3879042874413,0.0
1345234200,12.039,36.9506414231658,38.3879042874413,0.0
1345234260,12.093,43.5476219409965,52.8452838032374,58.6538461538462
1345234320,12.084,39.1689679420314,41.634313272792,0.0
1345234440,12.14,44.9002175778734,52.7678299982871,60.5769230769231
1345234500,12.196,44.9002175778734,52.7678299982871,100.0
1345234560,12.191,40.7877679267723,42.7097183015383,0.0
1345234620,12.164,39.3668254655359,39.5210871481392,17.9245283018867
1345234740,12.225,46.3727199291169,53.5030351844027,100.0
1345234800,12.119,40.4777746074006,40.7495109423839,0.0
1345234860,12.124,43.9543113018739,47.3297113422949,47.1698113207547
1345234920,12.128,43.9012597743841,47.2131919984379,46.2264150943396
1345234980,12.071,43.9012597743841,47.2131919984378,46.2264150943396
1345235040,12.077,43.9012597743841,47.2131919984379,46.2264150943396
1345235100,12.02,43.9012597743841,47.2131919984379,46.2264150943396
1345235340,11.962,43.8406606247011,47.0366975865402,45.2830188679245
1345235400,11.968,43.9207389692621,47.2557762043253,46.2264150943396
1345235520,11.999,44.0033386724845,47.4970809570601,47.1698113207547
1345235580,11.943,44.0033386724845,47.4970809570601,100.0
1345235700,11.993,44.0033386724845,47.4970809570601,100.0
1345235760,12.049,48.6887388656607,61.1503949286766,100.0
1345235820,12.107,48.7679272921741,61.349818106816,100.0
1345236060,12.367,61.2610606680346,82.0408834847432,100.0
1345237380,12.568,57.057060338898,69.8972289876207,77.3946360153257
1345237620,12.679,51.4820252242209,55.8784184107817,42.911877394636
1345237680,12.781,50.9102514856031,54.5282505857835,38.8461538461538
1345238100,12.882,50.9102514856031,54.5282505857835,38.8461538461538
1345238220,12.975,50.4901830203691,53.4129215622463,35.9073359073359
1345239480,13.105,52.6274959835054,58.4091307224451,50.1930501930502
1345239540,13.235,52.6274959835054,58.4091307224451,47.5609756097561
1345239660,13.309,52.6274959835054,58.4091307224451,47.5609756097561
1345239780,13.382,52.6274959835054,58.4091307224451,47.5609756097561
1345240020,13.253,52.6274959835054,58.4091307224451,62.5668449197861
1345240140,13.188,52.9526555072249,59.4054501489572,100.0
1345243680,13.178,50.4453207440255,50.0754619243974,16.6666666666667
1345247520,13.128,47.1462122240413,40.0829636873238,0.0
1345247880,13.078,47.1462122240413,40.0829636873238,0.0
1345248720,13.049,48.1620585298317,43.9493294896931,16.4705882352942
1345248900,12.959,46.5745819837399,39.1387216921224,0.0
1345250100,12.869,46.5745819837399,39.1387216921224,0.0
1345250760,12.74,44.0496778572818,32.0916579702697,0.0
1345250820,12.6,43.3637567598392,30.3775436478654,0.0
1345252680,12.522,48.0779314484761,47.8290484665127,42.7586206896551
1345252980,12.452,48.9987352406277,50.70759153642,68.1818181818182
1345253220,12.435,50.2621743556254,54.5643902874694,100.0
1345253460,12.445,48.6684988039093,49.109056242093,75.268817204301
1345253700,12.455,48.6684988039093,49.109056242093,75.268817204301
1345253880,12.473,50.2821596153956,54.4830263552014,98.9247311827957
1345254060,12.515,50.2821596153956,54.4830263552014,98.9247311827957
1345254240,12.557,50.2821596153956,54.4830263552014,98.9247311827957
1345254480,12.638,50.2821596153956,54.4830263552014,98.9247311827957
1345256820,12.73,50.2821596153956,54.4830263552014,96.7741935483872
1345257480,12.761,50.3661828828337,54.8500355347166,100.0
1345258140,12.795,51.7167828946611,60.5106206987035,100.0
1345258200,12.74,45.9739930730598,37.3947450608846,0.0
1345270620,12.729,47.7492774218954,44.3777983078174,29.5774647887325
1345271220,12.715,47.5185213226123,43.6057617017456,25.3521126760565
1345271820,12.683,47.8660328001132,45.0227026602997,30.9859154929578
1345273440,12.65,47.7842031482331,44.7106517034312,29.5774647887325
1345273500,12.618,47.876384073357,45.1331852508575,30.9859154929578
1345273560,12.586,47.876384073357,45.1331852508575,30.9859154929578
1345273680,12.562,48.6524443024313,48.9838225036558,42.2535211267606
1345273740,12.538,48.7511128194833,49.4762990126065,43.6619718309859
1345273800,12.5,48.9540554676079,50.5373648708563,100.0
1345278300,12.5,45.8546428299925,36.4884207237618,0.0
1345278480,12.497,47.7222661967674,45.6459633969814,54.545454545455
1345278540,12.514,49.4265819413753,52.7892895800304,100.0
1345279020,12.475,44.8045484612252,36.4903689108401,0.0
1345279080,12.415,43.0429102171304,31.8653961597175,0.0
1345279200,12.354,43.0429102171304,31.8653961597175,0.0
1345279500,12.293,43.0429102171304,31.8653961597175,0.0
1345279620,12.224,43.0429102171304,31.8653961597175,0.0
1345280880,12.166,44.4082985391066,38.3603979892441,16.2162162162161
1345281060,12.124,46.4020503079689,46.8109071293468,40.5405405405404
1345281120,12.115,46.4020503079689,46.8109071293468,40.5405405405404
1345281180,12.092,46.8553181731426,48.7389342919331,45.9459459459459
1345282200,12.052,46.8553181731426,48.7389342919331,87.1794871794874
1345284780,12.034,43.8771260906743,36.4912169292973,11.7647058823527
1345284840,12.068,47.3397100757845,50.353262740176,100.0
1345288980,12.063,43.7128087831969,38.283346088862,0.0
1345289220,12.095,47.6491627811215,50.7323158140461,94.871794871795
1345289280,12.128,47.7513229028912,51.0289534088007,97.4358974358975
1345289400,12.149,47.7513229028912,51.0289534088007,97.4358974358975
1345289460,12.149,47.4540204095334,49.9158418863263,89.7435897435895
1345289520,12.151,47.6786794183325,50.7122347794827,94.871794871795
1345289940,12.109,43.8038721899463,37.4714216914246,0.0
1345290120,12.066,43.7119987845519,37.2016097681846,0.0
1345290420,12.031,41.7205319156428,31.6337115425903,0.0
1345290540,11.975,42.8229273903177,35.9884794932267,14.0625
1345291440,11.991,46.6506928016362,49.1773894957277,65.6249999999999
1345293300,11.94,43.8875980266669,40.7056876533314,18.7499999999999
1345294680,11.869,42.2481378989829,36.3046301321818,0.0
1345294740,11.799,42.3653607504379,36.7048295131655,1.1494252873563
1345294860,11.78,47.6424021006367,52.5912425452511,56.3218390804597
1345294920,11.756,47.3620263384044,51.6902903349632,52.8735632183908
1345295340,11.765,46.6986632411663,49.4921330180224,44.8275862068966
1345295820,11.774,46.602202034956,49.1602968297135,43.6781609195403
1345296900,11.786,44.7839765093388,43.0646525669557,21.83908045977
1345297560,11.774,43.401039625495,38.8401009909709,4.59770114942539
1345297620,11.722,42.763534996449,36.9601041204189,0.0
1345298100,11.699,42.6709074191334,36.6783012325468,0.0
1345299960,11.695,42.6709074191334,36.6783012325468,0.0
1345300140,11.678,41.5160962476593,32.9557577272409,0.0
1345301340,11.604,40.6622974647147,30.3858326367853,0.0
1345301640,11.533,40.6622974647147,30.3858326367853,0.0
1345301940,11.477,41.8008412050931,35.8735160627072,12.6984126984127
1345302000,11.423,41.9448844037335,36.5680080984683,20.4545454545454
1345302420,11.379,41.0001127242463,32.9946735569619,0.0
1345302480,11.348,40.7889094234667,32.2173406748539,0.0
1345302720,11.324,40.7889094234667,32.2173406748539,0.0
1345303320,11.299,40.5652862997896,31.3067643206946,0.0
1345303380,11.274,40.5652862997896,31.3067643206946,0.0
1345303440,11.25,39.2972095727994,26.2659815288083,0.0
1345303860,11.247,41.365704755326,38.3065016864264,50.0000000000004
1345303980,11.255,43.2010626523059,47.1041722086605,95.8333333333334
1345304040,11.256,43.3677732716576,47.8552820016951,100.0
1345304220,11.256,43.3677732716576,47.8552820016951,100.0
1345304340,11.266,43.5450987825936,48.753661491864,100.0
1345304580,11.277,43.4045051513784,47.8379067754301,18.8976377952756
1345304640,11.391,57.8909618047063,83.4387362134941,100.0
1345304700,11.404,45.7711607120684,47.4531942546911,18.8976377952756
1345304880,11.417,45.7711607120684,47.4531942546911,18.8976377952756
1345304940,11.455,47.3737580249598,50.9994273442962,22.6086956521739
1345305000,11.492,48.6082143117867,53.725781022697,25.0
1345305840,11.514,48.1830486363603,52.5445535425894,20.3883495145632
1345305900,11.517,46.2979000266274,47.3403716031478,2.91262135922341
1345305960,11.542,48.8292185589315,53.5835323634353,24.2718446601941
1345306380,11.566,48.8292185589315,53.5835323634353,24.2718446601941
1345306500,11.591,48.8292185589315,53.5835323634353,24.2718446601941
1345306680,11.509,48.3702939593549,52.0446252886756,84.0000000000003
1345306980,11.534,48.8674381544069,53.5275996794173,100.0
1345307100,11.544,47.1077738417645,47.4178056082378,31.8181818181813
1345307280,11.529,45.8551433120997,43.3829601731773,0.0
1345307460,11.529,49.1606234125041,53.7242959382643,100.0
1345307640,11.537,49.6498254074898,55.1254119273685,100.0
1345308900,11.548,47.8631573559946,48.9500432298303,50.0
1345308960,11.537,47.8631573559946,48.9500432298303,50.0
1345309020,11.526,47.8631573559946,48.9500432298303,50.0
1345309440,11.514,47.7363763754432,48.4536580270091,46.6666666666667
1345309980,11.503,47.3471599075893,46.8693718766138,36.6666666666664
1345310100,11.477,45.9267865906812,41.3598385810877,0.0
1345310280,11.466,45.9267865906812,41.3598385810877,0.0
1345310460,11.472,46.8573729245732,45.6612305893063,20.0000000000001
1345310520,11.453,47.0145911130288,46.3894634311928,23.3333333333334
1345310580,11.429,46.8711450648063,45.7088226177026,37.5000000000003
1345310700,11.415,46.1429387567875,42.2637809451645,6.66666666666651
1345311480,11.401,46.1429387567875,42.2637809451645,6.66666666666651
1345312920,11.382,45.3882996623195,38.6659700224265,0.0
1345313040,11.368,46.1175798042344,42.9805681660679,26.6666666666664
1345314540,11.363,47.2114429645236,48.9641711874848,66.6666666666671
1345315140,11.369,47.2114429645236,48.9641711874848,90.909090909091
1345315200,11.381,48.3338958748303,54.8177649468195,100.0
1345315560,11.39,48.8959484387862,57.5243104901239,100.0
1345315620,11.399,49.0869348484204,58.4462326801716,100.0
1345315680,11.41,49.2830105846403,59.424758819157,100.0
1345315980,11.439,51.7803921066346,69.7232238817654,100.0
1345316100,11.474,52.8880201399451,73.2101806554338,100.0
1345316700,11.482,46.9392353250253,43.5131236136268,8.16326530612263
1345317300,11.531,54.4005646208558,65.4263767558187,100.0
1345319220,11.586,56.103373241551,68.9907029344723,100.0
1345320180,11.622,52.8696108880237,58.3989585132763,66.6666666666667
1345320300,11.652,52.8696108880237,58.3989585132763,66.6666666666667
1345320660,11.679,52.8696108880237,58.3989585132763,66.6666666666667
1345320840,11.688,50.0141444401976,49.1396819502555,36.8421052631578
1345323900,11.701,50.8222790113805,51.6451593198066,45.6140350877194
1345325820,11.731,55.3071421010457,63.5995388404879,98.2456140350877
1345327500,11.727,50.8313257224146,50.6213265999994,49.1228070175439
1345329960,11.765,52.2587403492144,54.3203189067426,56.8181818181819
1345331100,11.749,50.8834205086469,50.5347258694371,36.3636363636364
1345332180,11.721,50.8834205086469,50.5347258694371,36.3636363636364
1345332300,11.704,49.6406910846909,46.9445229018975,18.1818181818182
1345332720,11.682,48.8690113234006,44.73734760259,0.0
1345334700,11.692,53.6403741664344,58.5843040395043,78.0487804878049
1345338240,11.69,49.3251994891186,46.7811298358213,7.31707317073198
1345338300,11.685,49.614379617906,47.5902611808371,12.1951219512197
1345338360,11.645,48.8927994819505,45.6618298189238,0.0
1345338420,11.633,48.8927994819505,45.6618298189238,0.0
1345338480,11.601,47.4168014840549,41.5087460753473,0.0
1345338840,11.577,47.2691825000212,41.093459802931,0.0
1345339020,11.535,44.6791195184309,34.2418164068396,0.0
1345339560,11.492,43.4477379053099,31.3389076019739,0.0
1345341660,11.449,42.7702821672311,29.7804573387889,0.0
1345341960,11.401,47.3557311964751,45.9173041078116,51.923076923077
1345342440,11.36,44.3597988157319,38.0092989304638,9.61538461538473
1345342980,11.311,43.5819099669974,36.1240320333678,0.0
1345344240,11.257,42.3029108733817,33.0850955943955,0.0
1345346460,11.195,41.2998535953088,30.7831949809352,0.0
1345347060,11.138,40.6762626531685,29.3644212822767,0.0
1345347780,11.074,39.6844828704281,27.1406167009081,0.0
1345351860,11.048,43.2622307286788,39.8037724611144,26.3157894736843
1345353360,10.993,38.7449913934218,29.1193828602587,0.0
1345353420,10.942,38.635170068076,28.8926125528655,0.0
1345353900,10.861,38.2982748589959,28.1615749661604,0.0
1345354140,10.8,38.0693361087666,27.6434771111515,0.0
1345356000,10.724,35.7481687672152,22.7586597788343,0.0
1345356300,10.654,35.3237815521436,21.9382044773141,0.0
1345356420,10.594,35.7185002995877,23.4709223307562,2.81690140845065
1345356540,10.62,48.808011148495,59.3699879406982,100.0
1345356960,10.654,48.808011148495,59.3699879406982,100.0
1345358220,10.585,39.8988404766851,37.2593908555821,0.0
1345358700,10.562,40.9731536463426,39.6657839318313,9.63855421686748
1345362540,10.567,44.4405464866842,47.2524565654526,42.1686746987951
1345363380,10.581,45.1808276265892,48.8408424938762,49.3975903614458
1345363440,10.6,45.5560438915797,49.6826237948038,53.012048192771
1345363560,10.638,45.3420102944444,49.0843701619895,50.6024096385542
1345364340,10.669,44.1615107703739,45.719975103522,37.3493975903613
1345364460,10.697,44.0536465324011,45.4056073019631,36.1445783132529
1345364520,10.638,43.3957534830721,43.4154600070887,28.9156626506022
1345365060,10.581,43.6857506377937,44.3193514047095,59.0909090909091
1345367160,10.607,43.6857506377937,44.3193514047095,50.0
1345368180,10.605,41.4151018223644,37.0187983429,0.0
1345368360,10.574,41.1936071687451,36.3534253121879,2.43902439024385
1345368420,10.536,41.0799680459582,35.9940066985145,0.0
1345368600,10.496,41.2476346861901,36.6894928872909,2.56410256410251
1345368660,10.457,41.1265666772115,36.2518144936502,0.0
1345368720,10.429,41.1265666772115,36.2518144936502,0.0
1345368780,10.4,40.8698172073203,35.214570864937,0.0
1345368840,10.376,40.7382696041834,34.6635705871702,0.0
1345368900,10.347,40.3353571769912,32.9452621205646,0.0
1345369440,10.34,44.4995360927018,52.2372213374812,100.0
1345369920,10.332,41.6304516590192,40.0241889112401,4.54545454545443
1345370160,10.323,41.2375302348678,38.5920004051296,17.241379310345
1345370400,10.306,40.0640023042205,34.4794035925454,0.0
1345370580,10.275,38.4298462394613,29.443606900677,0.0
1345370820,10.246,38.6290428750125,30.3135105808587,2.17391304347821
1345370940,10.199,36.4341364818166,24.3172637949908,0.0
1345372140,10.145,35.3939194154026,21.9095532184792,0.0
1345373460,10.067,32.710300845269,16.7812936295635,0.0
1345373820,9.989,32.4052919035293,16.2734218306556,0.0
1345373880,9.885,31.9938050912059,15.5750998254655,0.0
1345375200,9.849,41.0869228266755,45.8897134096512,58.75
1345375380,9.816,41.0869228266755,45.8897134096512,62.6666666666667
1345375560,9.792,41.0869228266755,45.8897134096512,72.3076923076924
1345375680,9.781,41.0869228266755,45.8897134096512,79.6610169491527
1345375740,9.769,41.0869228266755,45.8897134096512,82.4561403508773
1345375800,9.775,41.0869228266755,45.8897134096512,100.0
1345375860,9.801,43.2629555177172,53.2779844777402,100.0
1345376280,9.794,36.0083264668748,29.5999162397835,0.0
1345376340,9.79,36.0083264668748,29.5999162397835,0.0
1345376400,9.79,36.0083264668748,29.5999162397835,0.0
1345376520,9.743,36.0083264668748,29.5999162397835,0.0
1345377000,9.696,36.0083264668748,29.5999162397835,0.0
1345377420,9.649,36.0083264668748,29.5999162397835,0.0
1345377540,9.598,35.5051024792562,27.9858761070328,0.0
1345377600,9.542,34.874865034334,26.0156079862823,4.2857142857142
1345377660,9.483,34.4948141487313,24.8493100706801,0.0
1345377780,9.417,35.4648494389563,29.5296578682412,33.3333333333328
1345377960,9.405,34.9297547452317,27.6184746042124,0.0
1345378020,9.392,34.7939859472351,27.1307185002925,0.0
1345378140,9.387,36.8261330481584,37.0178042257822,61.5384615384621
1345378200,9.374,35.6759517198731,32.1681828660039,0.0
1345380960,9.366,36.9491740577485,37.8247414023345,38.4615384615379
1345381620,9.4,46.2024574077576,65.0369898418028,100.0
1345381980,9.422,43.6763854362159,54.871627738922,65.9574468085109
1345382160,9.448,43.5225352223346,54.2824324983946,63.8297872340425
1345382460,9.45,39.6240385086944,41.0567703439102,6.38297872340413
1345383060,9.446,39.3539162130075,40.2496396881647,2.12765957446804
1345383300,9.446,39.3539162130075,40.2496396881647,2.12765957446804
1345383420,9.447,39.3539162130075,40.2496396881647,2.12765957446804
1345383600,9.44,39.3539162130075,40.2496396881647,2.12765957446804
1345383660,9.44,39.2008918170453,39.6555351890436,0.0
1345384740,9.443,41.0964090308283,46.6546752623474,17.0212765957447
1345384860,9.407,41.8003006422125,49.1138835346867,35.4838709677417
1345384980,9.387,41.8003006422125,49.1138835346867,36.6666666666666
1345385220,9.365,41.2724983280279,46.4691688094192,72.7272727272732
1345385280,9.393,46.6183143281552,63.3026339254599,100.0
1345386540,9.393,41.5187463253508,43.4847455194759,3.22580645161283
1345386960,9.415,45.9999593667979,54.9711766511174,74.1935483870968
1345387020,9.437,45.9999593667979,54.9711766511174,74.1935483870968
1345387620,9.464,46.9879377748395,57.4005048029235,90.3225806451609
1345387740,9.495,47.58318652159,58.8794866815203,100.0
1345388820,9.514,46.8574739335336,55.9991953719312,86.6666666666664
1345388940,9.551,50.9226105700188,65.7676507539939,100.0
1345390140,9.588,50.9226105700188,65.7676507539939,100.0
1345390740,9.617,48.8288391981712,57.5109891162889,76.5957446808508
1345391160,9.623,48.8288391981712,57.5109891162889,76.5957446808508
1345392240,9.669,50.7970149520153,62.7583757880953,95.9999999999994
1345392300,9.693,50.7970149520153,62.7583757880953,95.9999999999994
1345392360,9.717,50.7970149520153,62.7583757880954,95.2380952380945
1345392420,9.736,50.7970149520153,62.7583757880954,95.2380952380945
1345392480,9.783,56.7084924309841,76.4817938914589,100.0
1345392600,9.776,46.0095244251379,43.3066825908177,0.0
1345392660,9.728,43.1083086546389,37.135077239068,0.0
1345397700,9.68,43.1083086546389,37.1350772390679,0.0
1345397760,9.643,43.1083086546389,37.1350772390679,0.0
1345397820,9.604,42.8094664915326,36.423057391252,0.0
1345397940,9.555,42.8094664915326,36.423057391252,0.0
1345398000,9.5,41.8774388994126,34.0080122513422,0.0
1345398060,9.412,37.2617346927396,24.2015523286419,0.0
1345398180,9.324,37.2617346927396,24.2015523286419,0.0
1345398420,9.204,37.1290245947231,23.9432577496905,0.0
1345398600,9.14,36.8574311918281,23.3885517229829,0.0
1345398660,9.096,36.8574311918281,23.3885517229829,0.0
1345398720,9.049,36.4296726234901,22.4263959937449,0.0
1345398780,9.0,36.1404057669208,21.763216106931,0.0
1345398840,8.951,35.8459589474021,21.0708876515728,0.0
1345398900,8.902,35.8459589474021,21.0708876515728,0.0
1345398960,8.857,35.536123991669,20.2746239893127,0.0
1345399020,8.836,34.1615639163277,17.0525631511173,0.0
1345399080,8.815,34.1615639163277,17.0525631511173,0.0
1345399140,8.793,33.8501853463227,16.3401382011866,0.0
1345399200,8.772,33.6913443592683,15.9694849129231,0.0
1345399260,8.75,33.5285872239865,15.5768849671873,0.0
1345399320,8.727,32.8714978581696,14.0425417033422,0.0
1345399380,8.704,32.5416286856917,13.3139625444647,0.0
1345399440,8.683,32.5416286856917,13.3139625444647,0.0
1345399500,8.656,31.52594581083,11.1679149249612,0.0
1345399680,8.667,42.6384991369193,57.1807922670452,100.0
1345400640,8.648,36.0769933615656,35.2209194054411,0.0
1345400880,8.628,35.9303300581774,34.8397243603561,0.0
1345401000,8.602,34.7608449539734,31.7821481953935,0.0
1345401060,8.571,33.9046411361501,29.6161879307652,0.0
1345401420,8.525,31.7474544403268,24.6405968301096,0.0
1345401480,8.483,31.7474544403268,24.6405968301096,0.0
1345401540,8.433,30.4515742202294,21.8129513727593,0.0
1345401720,8.374,29.3366824280049,19.567474861554,0.0
1345401780,8.32,29.2137430752605,19.3219139649681,0.0
1345402320,8.29,43.8252652185568,56.0727481277207,100.0
1345402740,8.242,36.4342625626862,37.8657237870104,4.9999999999999
1345402800,8.251,45.7353228062379,54.1259028328651,98.3333333333334
1345403220,8.218,40.290129907242,42.9701187200499,15.0
1345403280,8.239,46.6035981908384,53.2483932316433,95.0000000000001
1345404900,8.227,41.9225058307019,44.2107021823749,13.3333333333334
1345405140,8.207,41.2231691608854,42.8901370828399,0.0
1345405380,8.254,47.6587966213981,53.8121463960016,95.0000000000001
1345405620,8.24,41.8389451877006,42.6755754990299,0.0
1345406220,8.22,41.3170047885161,41.7163192347579,0.0
1345406280,8.217,48.6118945761121,54.2776120036678,97.4683544303798
1345408500,8.202,43.588886672453,44.6881253360013,10.126582278481
1345409220,8.142,44.5340666024,46.3665859526387,24.6753246753247
1345409280,8.118,43.5728432194746,44.4587422593972,6.49350649350647
1345409760,8.118,49.3850193365275,55.0318891465954,100.0
1345412280,8.167,49.3850193365275,55.0318891465954,100.0
1345412520,8.16,44.9780020982239,45.5220562588765,16.8831168831169
1345412880,8.096,44.9780020982239,45.5220562588765,16.8831168831169
1345412940,8.1,44.8441725317114,45.2205755332276,14.2857142857143
1345413300,8.12,45.5977100187644,46.9763835606331,20.8333333333334
1345413420,8.053,44.8927405257477,45.188249545512,6.94444444444454
1345414080,8.058,45.1558895714968,45.8749971642329,11.1111111111111
1345414140,8.055,45.4254810489647,46.618144029372,15.2777777777778
1345414200,8.067,45.5178301262084,46.8882310537597,10.4477611940298
